Postion, Setpoint, Error, Speed, Voltage, Current
64.0326, 1, 877, 357.083, 7.36716, 2.25
64.0326, 1, 877, 357.083, 7.36716, 2.25
64.0326, 1, 953, 357.083, 7.99267, 2.25
64.1611, 1, 953, 356.667, 7.99267, 2.25
64.1611, 1, 942, 356.667, 7.9, 2.25
64.1611, 1, 942, 356.667, 7.9, 2.25
64.1611, 1, 942, 356.667, 7.9, 2.25
64.1611, 1, 933, 357.917, 7.87683, 2.25
64.2889, 1, 922, 357.917, 7.78416, 2.25
64.2889, 1, 922, 357.917, 7.78416, 2.25
64.2889, 1, 913, 357.917, 7.67991, 2.25
64.416, 1, 913, 360.417, 7.67991, 2.25
64.416, 1, 905, 360.417, 7.61041, 2.25
64.416, 1, 896, 360.417, 7.54091, 2.25
64.541, 1, 896, 362.083, 7.54091, 2.125
64.541, 1, 896, 362.083, 7.54091, 2.125
64.541, 1, 889, 362.083, 7.49457, 2.125
64.541, 1, 881, 362.083, 7.42507, 2.125
64.6653, 1, 881, 362.5, 7.42507, 2.125
64.6653, 1, 875, 362.5, 7.35557, 2.125
64.6653, 1, 875, 362.5, 8.05059, 2.125
64.6653, 1, 955, 362.5, 8.05059, 2.125
64.7882, 1, 955, 361.667, 8.05059, 2.25
64.7882, 1, 949, 361.667, 7.99267, 2.25
64.7882, 1, 949, 361.667, 7.99267, 2.25
64.9125, 1, 941, 359.167, 7.94633, 2.5
64.9125, 1, 941, 359.167, 7.94633, 2.5
64.9125, 1, 932, 359.167, 7.85367, 2.5
65.041, 1, 921, 357.083, 7.74941, 2.5
65.041, 1, 921, 357.083, 7.74941, 2.5
65.041, 1, 909, 357.083, 7.64516, 2.5
65.041, 1, 909, 357.083, 7.64516, 2.25
65.1701, 1, 898, 356.667, 7.55249, 2.25
65.1701, 1, 888, 356.667, 7.49457, 2.25
65.1701, 1, 888, 356.667, 7.49457, 2.125
65.2979, 1, 879, 358.333, 7.39032, 2.125
65.2979, 1, 870, 358.333, 7.3324, 2.125
65.2979, 1, 870, 358.333, 7.3324, 2.125
65.2979, 1, 870, 358.333, 7.3324, 2.125
65.4243, 1, 947, 360.417, 7.98109, 2.125
65.4243, 1, 939, 360.417, 7.91158, 2.125
65.4243, 1, 939, 360.417, 7.91158, 2.125
65.5493, 1, 933, 362.5, 7.87683, 2.25
65.5493, 1, 933, 362.5, 7.87683, 2.25
65.5493, 1, 925, 362.5, 7.78416, 2.25
65.6729, 1, 925, 362.917, 7.78416, 2.25
65.6729, 1, 918, 362.917, 7.72625, 2.25
65.6729, 1, 918, 362.917, 7.72625, 2.25
65.6729, 1, 911, 362.917, 7.6915, 2.25
65.7972, 1, 903, 361.667, 7.62199, 2.25
65.7972, 1, 903, 361.667, 7.62199, 2.25
65.7972, 1, 903, 361.667, 7.62199, 2.25
65.7972, 1, 894, 361.667, 7.51774, 2.125
65.9236, 1, 885, 359.583, 7.45982, 2.125
65.9236, 1, 885, 359.583, 7.45982, 2.125
65.9236, 1, 885, 359.583, 7.45982, 2.125
66.05, 1, 875, 357.917, 7.35557, 2.25
66.05, 1, 952, 357.917, 8.02742, 2.25
66.05, 1, 952, 357.917, 8.02742, 2.25
66.05, 1, 943, 357.917, 7.9695, 2.25
66.1785, 1, 943, 357.5, 7.9695, 2.25
66.1785, 1, 931, 357.5, 7.84208, 2.25
66.1785, 1, 931, 357.5, 7.84208, 2.25
66.3069, 1, 920, 358.75, 7.71466, 2.25
66.3069, 1, 920, 358.75, 7.71466, 2.25
66.3069, 1, 911, 358.75, 7.6915, 2.25
66.3069, 1, 911, 361.25, 7.57566, 2.125
66.434, 1, 901, 361.25, 7.57566, 2.125
66.434, 1, 901, 361.25, 7.57566, 2.125
66.434, 1, 894, 361.25, 7.54091, 2.125
66.5576, 1, 887, 362.5, 7.48299, 2.125
66.5576, 1, 887, 362.5, 7.48299, 2.125
66.5576, 1, 887, 362.5, 7.42507, 2.125
66.5576, 1, 880, 362.5, 7.42507, 2.25
66.6813, 1, 874, 362.917, 7.36716, 2.25
66.6813, 1, 953, 362.917, 8.02742, 2.25
66.6813, 1, 953, 362.917, 8.02742, 2.25
66.8049, 1, 946, 361.25, 7.9695, 2.25
66.8049, 1, 946, 361.25, 7.9695, 2.25
66.8049, 1, 938, 361.25, 7.92317, 2.25
66.8049, 1, 938, 358.75, 7.92317, 2.25
66.9306, 1, 931, 358.75, 7.86525, 2.25
66.9306, 1, 931, 358.75, 7.74941, 2.25
66.9306, 1, 920, 358.75, 7.74941, 2.25
67.0583, 1, 920, 357.083, 7.74941, 2.25
67.0583, 1, 909, 357.083, 7.64516, 2.25
67.0583, 1, 897, 357.083, 7.54091, 2.25
67.0583, 1, 897, 356.667, 7.54091, 2.125
67.1882, 1, 897, 356.667, 7.54091, 2.125
67.1882, 1, 886, 356.667, 7.44824, 2.125
67.1882, 1, 876, 356.667, 7.36716, 2.125
67.1882, 1, 876, 356.667, 7.36716, 2.125
67.316, 1, 867, 358.333, 7.28607, 2.125
67.316, 1, 867, 358.333, 7.28607, 2.125
67.316, 1, 946, 358.333, 7.99267, 2.125
67.316, 1, 946, 361.25, 7.99267, 2.25
67.441, 1, 938, 361.25, 7.92317, 2.25
67.441, 1, 938, 361.25, 7.92317, 2.25
67.441, 1, 930, 361.25, 7.85367, 2.25
67.5653, 1, 930, 362.917, 7.85367, 2.25
67.5653, 1, 922, 362.917, 7.761, 2.25
67.5653, 1, 922, 362.917, 7.761, 2.25
67.5653, 1, 922, 362.917, 7.71466, 2.25
67.6896, 1, 916, 362.917, 7.71466, 2.25
67.6896, 1, 909, 362.917, 7.66833, 2.25
67.6896, 1, 909, 362.917, 7.66833, 2.25
67.8132, 1, 902, 361.25, 7.61041, 2.25
67.8132, 1, 894, 361.25, 7.54091, 2.25
67.8132, 1, 894, 361.25, 7.54091, 2.25
67.9389, 1, 885, 358.75, 7.43666, 2.125
67.9389, 1, 885, 358.75, 7.43666, 2.125
67.9389, 1, 876, 358.75, 7.36716, 2.125
67.9389, 1, 876, 358.75, 7.36716, 2.125
68.0674, 1, 951, 357.083, 7.98109, 2.25
68.0674, 1, 951, 357.083, 7.98109, 2.25
68.0674, 1, 942, 357.083, 7.93475, 2.25
68.0674, 1, 942, 357.083, 7.93475, 2.25
68.1944, 1, 932, 357.083, 7.85367, 2.25
68.1944, 1, 932, 357.083, 7.85367, 2.25
68.1944, 1, 924, 357.083, 7.80733, 2.25
68.3222, 1, 924, 358.333, 7.80733, 2.25
68.3222, 1, 913, 358.333, 7.70308, 2.25
68.3222, 1, 913, 358.333, 7.70308, 2.25
68.3222, 1, 903, 358.333, 7.59883, 2.25
68.4493, 1, 903, 360.417, 7.55249, 2.25
68.4493, 1, 895, 360.417, 7.55249, 2.25
68.4493, 1, 895, 360.417, 7.55249, 2.25
68.4493, 1, 887, 360.417, 7.48299, 2.125
68.5736, 1, 881, 361.667, 7.42507, 2.125
68.5736, 1, 881, 361.667, 7.42507, 2.125
68.5736, 1, 874, 361.667, 7.34399, 2.125
68.6965, 1, 874, 362.083, 7.34399, 2.25
68.6965, 1, 954, 362.083, 8.039, 2.25
68.6965, 1, 954, 362.083, 8.039, 2.25
68.6965, 1, 947, 360.417, 7.98109, 2.5
68.8201, 1, 947, 360.417, 7.94633, 2.5
68.8201, 1, 940, 360.417, 7.94633, 2.5
68.8201, 1, 930, 360.417, 7.82053, 2.5
68.9465, 1, 930, 358.333, 7.82053, 2.5
68.9465, 1, 930, 358.333, 7.82053, 2.5
68.9465, 1, 920, 358.333, 7.73978, 2.5
68.9465, 1, 910, 358.333, 7.62444, 2.25
69.0743, 1, 910, 357.083, 7.62444, 2.25
69.0743, 1, 899, 357.083, 7.55523, 2.25
69.0743, 1, 899, 357.083, 7.55523, 2.25
69.0743, 1, 889, 357.083, 7.46295, 2.125
69.2035, 1, 889, 357.083, 7.46295, 2.125
69.2035, 1, 877, 357.083, 7.33607, 2.125
69.2035, 1, 867, 357.083, 7.25533, 2.125
69.3319, 1, 867, 359.167, 7.25533, 2.125
69.3319, 1, 867, 359.167, 7.25533, 2.125
69.3319, 1, 945, 359.167, 7.94741, 2.125
69.4569, 1, 938, 361.667, 7.86667, 2.125
69.4569, 1, 938, 361.667, 7.86667, 2.125
69.4569, 1, 931, 361.667, 7.83206, 2.125
69.4569, 1, 931, 361.667, 7.83206, 2.25
69.5806, 1, 931, 363.333, 7.77439, 2.25
69.5806, 1, 924, 363.333, 7.77439, 2.25
69.5806, 1, 917, 363.333, 7.70518, 2.25
69.7056, 1, 917, 362.917, 7.70518, 2.25
69.7056, 1, 909, 362.917, 7.63597, 2.25
69.7056, 1, 909, 362.917, 7.63597, 2.25
69.7056, 1, 909, 362.917, 7.63597, 2.25
69.7056, 1, 902, 360.833, 7.5783, 2.25
69.8292, 1, 894, 360.833, 7.48602, 2.25
69.8292, 1, 886, 360.833, 7.43988, 2.25
69.9549, 1, 886, 358.333, 7.43988, 2.25
69.9549, 1, 877, 358.333, 7.30147, 2.25
69.9549, 1, 954, 358.333, 8.02815, 2.25
69.9549, 1, 954, 358.333, 8.02815, 2.25
70.0826, 1, 943, 356.667, 7.91281, 2.25
70.0826, 1, 943, 356.667, 7.91281, 2.25
70.0826, 1, 932, 356.667, 7.82053, 2.25
70.0826, 1, 932, 357.083, 7.82053, 2.25
70.2111, 1, 922, 357.083, 7.75132, 2.25
70.2111, 1, 922, 357.083, 7.75132, 2.25
70.2111, 1, 922, 357.083, 7.75132, 2.25
70.2111, 1, 911, 357.083, 7.63597, 2.25
70.3396, 1, 911, 359.167, 7.63597, 2.25
70.3396, 1, 902, 359.167, 7.55523, 2.25
70.3396, 1, 902, 359.167, 7.55523, 2.25
70.466, 1, 893, 361.25, 7.47449, 2.125
70.466, 1, 885, 361.25, 7.42835, 2.125
70.466, 1, 885, 361.25, 7.42835, 2.125
70.591, 1, 877, 362.917, 7.35914, 2.125
70.591, 1, 877, 362.917, 7.35914, 2.125
70.591, 1, 871, 362.917, 7.313, 2.125
70.591, 1, 871, 362.917, 7.313, 2.125
70.591, 1, 871, 362.917, 8.01662, 2.125
70.7132, 1, 952, 362.917, 8.01662, 2.125
70.7132, 1, 946, 362.917, 7.95894, 2.125
70.7132, 1, 946, 362.917, 7.95894, 2.125
70.8361, 1, 939, 361.25, 7.90127, 2.25
70.8361, 1, 939, 361.25, 7.90127, 2.25
70.8361, 1, 929, 361.25, 7.78592, 2.25
70.8361, 1, 929, 358.75, 7.78592, 2.25
70.9639, 1, 919, 358.75, 7.70518, 2.25
70.9639, 1, 919, 358.75, 7.70518, 2.25
70.9639, 1, 908, 358.75, 7.63597, 2.25
71.0924, 1, 908, 357.083, 7.54091, 2.25
71.0924, 1, 896, 357.083, 7.54091, 2.25
71.0924, 1, 887, 357.083, 7.45982, 2.25
71.2208, 1, 877, 357.5, 7.36716, 2.25
71.2208, 1, 877, 357.5, 7.36716, 2.25
71.2208, 1, 877, 357.5, 7.36716, 2.25
71.2208, 1, 868, 357.5, 7.29765, 2.25
71.3479, 1, 868, 359.167, 7.29765, 2.25
71.3479, 1, 944, 359.167, 7.95792, 2.25
71.3479, 1, 944, 359.167, 7.95792, 2.25
71.3479, 1, 936, 361.667, 7.88842, 2.25
71.4729, 1, 936, 361.667, 7.88842, 2.25
71.4729, 1, 929, 361.667, 7.84208, 2.25
71.4729, 1, 923, 361.667, 7.79575, 2.25
71.5965, 1, 923, 362.917, 7.79575, 2.25
71.5965, 1, 915, 362.917, 7.70308, 2.25
71.5965, 1, 915, 362.917, 7.63358, 2.25
71.7208, 1, 907, 362.083, 7.63358, 2.25
71.7208, 1, 907, 362.083, 7.63358, 2.25
71.7208, 1, 900, 362.083, 7.57566, 2.25
71.7208, 1, 900, 362.083, 7.57566, 2.25
71.8465, 1, 892, 360, 7.50616, 2.25
71.8465, 1, 892, 360, 7.50616, 2.25
71.8465, 1, 884, 360, 7.45982, 2.25
71.8465, 1, 875, 360, 7.35557, 2.25
71.9729, 1, 875, 357.917, 7.35557, 2.25
71.9729, 1, 953, 357.917, 8.05059, 2.25
71.9729, 1, 953, 357.917, 8.05059, 2.25
71.9729, 1, 943, 357.083, 7.94633, 2.25
72.0986, 1, 943, 357.083, 7.94633, 2.25
72.0986, 1, 932, 357.083, 7.85367, 2.25
72.2285, 1, 921, 357.5, 7.74941, 2.25
72.2285, 1, 921, 357.5, 7.74941, 2.25
72.2285, 1, 910, 357.5, 7.65674, 2.25
72.3569, 1, 910, 359.583, 7.65674, 2.25
72.3569, 1, 900, 359.583, 7.57566, 2.25
72.3569, 1, 892, 359.583, 7.52933, 2.25
72.3569, 1, 892, 359.583, 7.52933, 2.25
72.4826, 1, 892, 361.667, 7.52933, 2.25
72.4826, 1, 885, 361.667, 7.45982, 2.25
72.4826, 1, 877, 361.667, 7.36716, 2.25
72.4826, 1, 877, 361.667, 7.36716, 2.25
72.6063, 1, 870, 362.917, 7.3324, 2.25
72.6063, 1, 870, 362.917, 7.3324, 2.25
72.6063, 1, 950, 362.917, 8.00425, 2.25
72.7292, 1, 950, 362.5, 8.00425, 2.25
72.7292, 1, 945, 362.5, 7.98109, 2.25
72.7292, 1, 938, 362.5, 7.92317, 2.25
72.8521, 1, 938, 360, 7.92317, 2.25
72.8521, 1, 929, 360, 7.78416, 2.25
72.8521, 1, 929, 360, 7.78416, 2.25
72.8521, 1, 921, 360, 7.74941, 2.25
72.9785, 1, 910, 357.5, 7.65674, 2.5
72.9785, 1, 910, 357.5, 7.65674, 2.5
72.9785, 1, 910, 357.5, 7.65674, 2.5
73.1083, 1, 899, 356.25, 7.56408, 2.25
73.1083, 1, 888, 356.25, 7.47141, 2.25
73.1083, 1, 888, 356.25, 7.47141, 2.25
73.1083, 1, 888, 356.25, 7.47141, 2.25
73.2368, 1, 878, 356.667, 7.37874, 2.25
73.2368, 1, 869, 356.667, 7.29765, 2.25
73.2368, 1, 869, 356.667, 7.29765, 2.25
73.3632, 1, 947, 358.75, 7.98109, 2.25
73.3632, 1, 947, 358.75, 7.98109, 2.25
73.3632, 1, 938, 358.75, 7.92317, 2.25
73.3632, 1, 938, 358.75, 7.92317, 2.25
73.4882, 1, 930, 361.25, 7.88842, 2.25
73.4882, 1, 930, 361.25, 7.88842, 2.25
73.4882, 1, 922, 361.25, 7.78416, 2.25
73.4882, 1, 922, 361.25, 7.78416, 2.25
73.6132, 1, 914, 362.5, 7.71466, 2.25
73.6132, 1, 914, 362.5, 7.71466, 2.25
73.6132, 1, 908, 362.5, 7.66833, 2.25
73.7368, 1, 908, 362.083, 7.57566, 2.25
73.7368, 1, 900, 362.083, 7.57566, 2.25
73.7368, 1, 900, 362.083, 7.57566, 2.25
73.7368, 1, 893, 362.083, 7.52933, 2.125
73.8618, 1, 885, 360.417, 7.45982, 2.125
73.8618, 1, 885, 360.417, 7.45982, 2.125
73.8618, 1, 875, 360.417, 7.35557, 2.25
73.9882, 1, 952, 358.333, 8.02742, 2.25
73.9882, 1, 952, 358.333, 8.02742, 2.25
73.9882, 1, 942, 358.333, 7.95792, 2.25
74.116, 1, 942, 357.5, 7.95792, 2.25
74.116, 1, 932, 357.5, 7.87683, 2.25
74.116, 1, 921, 357.5, 7.74941, 2.25
74.2451, 1, 921, 358.333, 7.74941, 2.25
74.2451, 1, 911, 358.333, 7.66833, 2.25
74.2451, 1, 900, 358.333, 7.57566, 2.25
74.3736, 1, 900, 360, 7.57566, 2.125
74.3736, 1, 900, 360, 7.57566, 2.125
74.3736, 1, 890, 360, 7.48299, 2.125
74.3736, 1, 883, 360, 7.42507, 2.125
74.4986, 1, 883, 362.083, 7.42507, 2.125
74.4986, 1, 883, 362.083, 7.39032, 2.125
74.4986, 1, 876, 362.083, 7.39032, 2.125
74.6215, 1, 870, 362.917, 7.30924, 2.125
74.6215, 1, 870, 362.917, 7.30924, 2.125
74.6215, 1, 950, 362.917, 8.02742, 2.125
74.6215, 1, 950, 362.917, 8.02742, 2.125
74.7451, 1, 943, 362.083, 7.94633, 2.25
74.7451, 1, 943, 362.083, 7.91158, 2.25
74.7451, 1, 936, 362.083, 7.91158, 2.25
74.7451, 1, 936, 362.083, 7.91158, 2.25
74.8694, 1, 929, 360, 7.84208, 2.25
74.8694, 1, 919, 360, 7.73783, 2.25
74.8694, 1, 919, 360, 7.73783, 2.25
74.9965, 1, 909, 357.917, 7.64516, 2.25
74.9965, 1, 909, 357.917, 7.64516, 2.25
74.9965, 1, 909, 357.917, 7.64516, 2.25
74.9965, 1, 909, 357.917, 7.64516, 2.25
74.9965, 1, 899, 357.917, 7.56408, 2.25
75.1257, 1, 887, 356.667, 7.45982, 2.25
75.1257, 1, 887, 356.667, 7.45982, 2.25
75.1257, 1, 887, 356.667, 7.45982, 2.25
75.1257, 1, 877, 356.667, 7.36716, 2.25
75.1257, 1, 877, 356.667, 7.36716, 2.25
75.2549, 1, 877, 357.5, 7.36716, 2.125
75.2549, 1, 866, 357.5, 7.27449, 2.125
75.2549, 1, 944, 357.5, 7.98109, 2.125
75.2549, 1, 944, 357.5, 7.98109, 2.125
75.3806, 1, 935, 360, 7.87683, 2.125
75.3806, 1, 935, 360, 7.87683, 2.125
75.3806, 1, 928, 360, 7.81891, 2.125
75.5056, 1, 928, 362.083, 7.81891, 2.125
75.5056, 1, 920, 362.083, 7.74941, 2.125
75.5056, 1, 920, 362.083, 7.74941, 2.125
75.5056, 1, 912, 362.917, 7.67991, 2.125
75.6306, 1, 905, 362.917, 7.61041, 2.125
75.6306, 1, 905, 362.917, 7.61041, 2.125
75.6306, 1, 897, 362.917, 7.54091, 2.125
75.7535, 1, 892, 362.083, 7.52933, 2.125
75.7535, 1, 892, 362.083, 7.52933, 2.125
75.7535, 1, 892, 362.083, 7.52933, 2.125
75.8778, 1, 885, 359.583, 7.45982, 2.25
75.8778, 1, 876, 359.583, 7.39032, 2.25
75.8778, 1, 876, 359.583, 7.39032, 2.25
75.8778, 1, 876, 359.583, 7.39032, 2.25
76.0042, 1, 953, 357.5, 8.02742, 2.25
76.0042, 1, 944, 357.5, 7.95792, 2.25
76.0042, 1, 944, 357.5, 7.95792, 2.5
76.1326, 1, 932, 356.667, 7.85367, 2.5
76.1326, 1, 922, 356.667, 7.761, 2.5
76.1326, 1, 913, 357.5, 7.67991, 2.25
76.2604, 1, 913, 357.5, 7.67991, 2.25
76.2604, 1, 902, 357.5, 7.58724, 2.25
76.3882, 1, 893, 359.167, 7.52933, 2.25
76.3882, 1, 893, 359.167, 7.52933, 2.25
76.3882, 1, 884, 359.167, 7.45982, 2.25
76.5139, 1, 884, 361.25, 7.35557, 2.125
76.5139, 1, 875, 361.25, 7.35557, 2.125
76.5139, 1, 875, 361.25, 7.3324, 2.125
76.6368, 1, 870, 362.5, 8.039, 2.25
76.6368, 1, 951, 362.5, 8.039, 2.25
76.6368, 1, 951, 362.5, 8.039, 2.25
76.6368, 1, 944, 362.5, 7.98109, 2.25
76.7597, 1, 937, 361.667, 7.91158, 2.25
76.7597, 1, 937, 361.667, 7.91158, 2.25
76.7597, 1, 928, 361.667, 7.81891, 2.25
76.8854, 1, 928, 359.583, 7.72625, 2.25
76.8854, 1, 918, 359.583, 7.72625, 2.25
76.8854, 1, 909, 359.583, 7.64516, 2.125
77.0139, 1, 909, 357.5, 7.64516, 2.125
77.0139, 1, 899, 357.5, 7.58724, 2.125
77.0139, 1, 889, 357.5, 7.49457, 2.125
77.141, 1, 878, 357.083, 7.37874, 2.125
77.141, 1, 867, 357.083, 7.28607, 2.125
77.2701, 1, 867, 358.333, 7.28607, 2.125
77.2701, 1, 943, 358.333, 7.91158, 2.125
77.2701, 1, 934, 358.333, 7.86525, 2.25
77.3965, 1, 934, 360.417, 7.86525, 2.25
77.3965, 1, 927, 360.417, 7.80733, 2.25
77.3965, 1, 927, 360.417, 7.80733, 2.25
77.3965, 1, 920, 362.5, 7.74941, 2.25
77.5208, 1, 914, 362.5, 7.71466, 2.25
77.5208, 1, 914, 362.5, 7.71466, 2.25
77.6451, 1, 906, 362.917, 7.64516, 2.25
77.6451, 1, 898, 362.917, 7.55249, 2.25
77.6451, 1, 898, 362.917, 7.55249, 2.25
77.7694, 1, 891, 361.667, 7.49457, 2.25
77.7694, 1, 884, 361.667, 7.43666, 2.25
77.7694, 1, 884, 361.667, 7.43666, 2.25
77.7694, 1, 884, 359.167, 7.43666, 2.25
77.8937, 1, 877, 359.167, 7.39032, 2.25
77.8937, 1, 955, 359.167, 8.05059, 2.25
77.8937, 1, 955, 359.167, 8.05059, 2.25
78.0194, 1, 945, 357.083, 7.92317, 2.25
78.0194, 1, 945, 357.083, 7.92317, 2.25
78.0194, 1, 935, 357.083, 7.9, 2.25
78.1486, 1, 923, 356.25, 7.77258, 2.5
78.1486, 1, 923, 356.25, 7.77258, 2.5
78.1486, 1, 923, 356.25, 7.77258, 2.5
78.1486, 1, 913, 356.25, 7.70308, 2.5
78.2778, 1, 901, 357.5, 7.54091, 2.25
78.2778, 1, 901, 357.5, 7.54091, 2.25
78.2778, 1, 893, 357.5, 7.52933, 2.125
78.4042, 1, 884, 360, 7.43666, 2.125
78.4042, 1, 884, 360, 7.43666, 2.125
78.4042, 1, 877, 362.083, 7.39032, 2.125
78.5292, 1, 869, 362.083, 7.32082, 2.125
78.5292, 1, 869, 362.083, 7.32082, 2.125
78.5292, 1, 948, 362.083, 7.99267, 2.25
78.6528, 1, 948, 362.917, 7.99267, 2.25
78.6528, 1, 942, 362.917, 7.93475, 2.25
78.6528, 1, 942, 362.917, 7.93475, 2.25
78.7757, 1, 937, 362.083, 7.94633, 2.25
78.7757, 1, 937, 362.083, 7.94633, 2.25
78.7757, 1, 929, 362.083, 7.81891, 2.25
78.9014, 1, 919, 359.583, 7.73783, 2.25
78.9014, 1, 919, 359.583, 7.73783, 2.25
78.9014, 1, 910, 359.583, 7.65674, 2.25
78.9014, 1, 910, 359.583, 7.56408, 2.25
79.0299, 1, 899, 357.5, 7.56408, 2.25
79.0299, 1, 899, 357.5, 7.56408, 2.25
79.0299, 1, 889, 357.5, 7.49457, 2.25
79.1576, 1, 879, 357.083, 7.41349, 2.25
79.1576, 1, 868, 357.083, 7.29765, 2.25
79.1576, 1, 868, 358.333, 7.29765, 2.25
79.2854, 1, 945, 358.333, 7.95792, 2.25
79.2854, 1, 945, 358.333, 7.95792, 2.25
79.2854, 1, 937, 358.333, 7.91158, 2.25
79.4118, 1, 927, 360.417, 7.80733, 2.25
79.4118, 1, 927, 360.417, 7.80733, 2.25
79.4118, 1, 919, 360.417, 7.761, 2.25
79.5368, 1, 919, 362.5, 7.761, 2.25
79.5368, 1, 912, 362.5, 7.67991, 2.25
79.5368, 1, 912, 362.5, 7.67991, 2.25
79.5368, 1, 905, 362.5, 7.61041, 2.25
79.6604, 1, 905, 362.5, 7.61041, 2.25
79.6604, 1, 899, 362.5, 7.56408, 2.25
79.6604, 1, 891, 362.5, 7.49457, 2.25
79.784, 1, 891, 361.25, 7.49457, 2.25
79.784, 1, 884, 361.25, 7.43666, 2.25
79.784, 1, 876, 361.25, 7.36716, 2.25
79.9097, 1, 876, 358.75, 7.36716, 2.25
79.9097, 1, 955, 358.75, 8.07375, 2.25
79.9097, 1, 945, 358.75, 7.95792, 2.25
80.0361, 1, 945, 357.083, 7.95792, 2.5
80.0361, 1, 935, 357.083, 7.9, 2.5
80.0361, 1, 935, 357.083, 7.9, 2.5
80.1646, 1, 925, 356.667, 7.80733, 2.5
80.1646, 1, 913, 356.667, 7.67991, 2.5
80.1646, 1, 913, 356.667, 7.67991, 2.5
80.1646, 1, 902, 357.917, 7.58724, 2.5
80.2938, 1, 902, 357.917, 7.58724, 2.5
80.2938, 1, 892, 357.917, 7.52933, 2.5
80.2938, 1, 882, 360.417, 7.41349, 2.25
80.4201, 1, 882, 360.417, 7.41349, 2.25
80.4201, 1, 876, 360.417, 7.39032, 2.25
80.4201, 1, 876, 360.417, 7.39032, 2.25
80.5444, 1, 869, 362.5, 7.32082, 2.25
80.5444, 1, 949, 362.5, 8.01584, 2.25
80.5444, 1, 949, 362.5, 8.01584, 2.5
80.6681, 1, 942, 362.917, 7.95792, 2.5
80.6681, 1, 942, 362.917, 7.87683, 2.5
80.6681, 1, 935, 362.917, 7.87683, 2.5
80.6681, 1, 935, 362.917, 7.87683, 2.5
80.7924, 1, 928, 361.667, 7.81891, 2.5
80.7924, 1, 920, 361.667, 7.74941, 2.5
80.9167, 1, 920, 359.167, 7.74941, 2.5
80.9167, 1, 912, 359.167, 7.67991, 2.5
80.9167, 1, 912, 359.167, 7.67991, 2.5
80.9167, 1, 901, 357.083, 7.57566, 2.25
